6.5144709480888565e+00	7.8342549651522013e+00	3.2328264198823495e+00	6.6882907279398776e+00	2.6378950398509309e+00	6.8489604945294271e+00	1.5053549360136120e+00	8.7640000573590040e+00	2.7276985775046647e+00	1.7184188465439121e+00	4.7059581558751171e+00	3.0043206677691829e+00	1.3821891408103433e+00	5.9603742226741696e+00	2.7768109424961906e+00	1.2704857075283353e+00	8.2332010698819893e+00	5.9889551245360284e+00	4.4209591624223874e+00	2.6919608994836954e+00	1.6785036123361863e+00	3.4694987323263851e+00	5.1729926504777071e+00	3.3379331667524861e+00	3.7536438874870983e+00	8.7601503537160426e+00	6.1966132443174757e+00	1.4514085144910380e+00	7.7815501539401328e+00	2.6920347665719699e+00	7.6249270764952506e+00	8.8979709673842979e+00	5.9844129622810271e+00	5.3613997955464479e+00	6.6090147055684048e+00	2.1031459181765673e+00	2.2689800944336458e+00	5.8610959140184793e+00	1.8670598159478953e+00	4.8531734490437879e+00	4.3350797374814434e+00	8.3946332827016281e+00	5.2313523912687518e+00	2.0310986917795439e+00	4.6304329053572282e+00	2.9256590976554904e+00	6.1316123614390827e+00	5.8485613998993378e+00	8.2708830000355587e+00	5.7053568664406615e+00	1.4336350338053379e+00	4.8430267683387490e+02	6.0678645325568024e+00	7.7399114110562284e+00	1.0497603706407892e+00	2.9422835661956830e+00	3.8036021962089359e+00	2.0295264979877494e+00	5.8849220083989389e+00	6.5794535639705494e+00	1.9683113133620314e+00	6.3415042715762171e+00	4.6504104281351601e+00	5.2202220651411988e+00	7.7712152494419842e+00	6.4073889840611109e+00	4.1557780123948929e+00	2.2552024635584136e+00	4.4971741498799158e+00	4.3549584218692674e+00	3.4674863130133931e+00	6.6400674543699179e+00	7.6671998190877817e+00	4.9360172779636891e+00	3.5566352587428467e+00	5.4735033120022756e+00	7.0417181120655661e+00	5.2178909793870849e+00	5.5391712100686679e+00	4.4281599066186121e+00	1.4231965196180596e+00	1.0141277332362355e+00	4.4156966313745452e+00	6.6121050302259539e+00	7.6244746417923439e+00	8.3805889122662975e+00	7.2197316259358297e+00	3.5536638179291344e+00	6.4423822102496393e+00	4.6821394084645807e+00	6.3081285759576655e+00	6.4968924413232418e+00	2.6770628612374940e+00	3.3340448429692833e+00	8.4126720582509051e+00	5.8308453340866020e+00	1.5245650842975556e+00	6.0898077910141044e+00	7.9633147102613835e+00	5.4112056628373848e+00
1.0743749502436124e+00	5.2947802228479794e+00	7.5987014743611123e+00	4.6093041569383946e+00	8.2511625809784306e+00	3.0987530230367222e+00	8.9312680864980685e+00	2.8265154919420139e+00	2.0993870743983383e+00	5.2066163388913917e+00	4.1355513439432752e+00	7.2258180962442369e+00	1.8726183527296394e+00	8.2260985737119352e+00	6.3712302680433579e+00	3.6854592424270427e+00	5.9228019584675407e+00	3.0863228481576623e+00	7.7670944656993539e+00	7.9388894064903255e+00	4.6649182274617598e+00	5.4928945626094094e+00	2.4001164289599384e+00	5.9670102304242274e+00	8.5707000366186463e+00	7.2648496758306873e+00	7.2270335162127557e+00	3.9680887054414331e+00	5.4429243465200665e+00	6.3046445819804449e+00	3.1524773779165507e+00	6.3538876171033856e+00	8.7051074490031937e+00	2.3752009649098538e+00	2.6030853912170731e+00	6.8729948399786087e+00	4.6738889374394308e+00	5.3998185786123623e+00	7.9071139493551366e+00	7.0074240913314467e+00	6.3819753358038431e+00	1.3827949491978453e+00	8.9977121068983301e+00	8.1123536310523878e+00	1.1848330107542804e+00	6.1783901738582925e+00	2.7813316609449021e+00	5.4228537340272034e+00	4.2185505940938288e+00	2.0180579238404919e+00	7.7239670997188004e+00	3.4577388891119583e+00	5.1483295544208727e+02	6.6481244127525860e+00	1.7858011866137211e+00	7.5026405906877978e+00	3.2893326620697003e+00	2.3155245153053210e+00	6.0195373967749886e+00	3.5058599954109235e+00	8.4416159207593822e+00	2.0628112187657308e+00	4.4999067499899397e+00	5.3442835103952042e+00	7.9092348025677213e+00	1.8276248543278060e+00	5.3196228208263712e+00	1.6566717845887933e+00	5.9220031618516176e+00	7.5641106362626660e+00	6.4115486271412792e+00	4.2302773308399972e+00	4.2753502247942539e+00	1.0718914431317526e+00	4.1716641925027247e+00	6.8113944735624843e+00	5.7560868296446115e+00	6.4478341045275558e+00	4.8218075305451604e+00	4.0171400990383708e+00	8.2468075672733718e+00	2.7418111446934983e+00	3.1943459209314682e+00	2.6820499018414248e+00	8.9916922509270538e+00	2.6019880617195987e+00	7.1655062302693828e+00	8.7250264989137403e+00	8.5804548160234475e+00	1.6443982986211463e+00	2.2317617622321100e+00	7.9576619406822866e+00	2.6608235373620275e+00	6.7138039976746668e+00	2.1423496014318317e+00	8.9820025945621431e+00	5.3627669389272050e+00	5.2253548483621710e+00	6.5859811441511305e+00	3.0813948986290161e+00
8.5604776051412941e+00	2.0126674235945332e+00	8.5870862205427674e+00	3.7229907078958577e+00	3.7510878081448054e+00	2.5329265378352215e+00	7.6446137777338103e+00	2.0986750239813281e+00	1.0652034321901303e+00	3.4877278116884973e+00	4.3692047816611375e+00	3.2732779457362726e+00	1.2692227981688466e+00	2.0688853524104358e+00	4.2010368836082952e+00	4.8369746225351742e+00	4.3919880967859584e+00	1.0457193118928600e+00	2.6014676307884592e+00	3.0298230898365892e+00	8.5050051605832682e+00	7.3739845735212048e+00	4.9680671131522240e+00	3.7475825709936350e+00	4.8713672643146824e+00	8.8510240056926150e+00	3.2331782091771188e+00	6.4577213345759841e+00	1.3578057559201762e+00	4.4515521338442259e+00	1.9721360387668092e+00	6.4843080533311559e+00	2.4891488917732492e+00	2.0051600931860394e+00	3.9353966999587700e+00	3.9896909374290770e+00	7.1331081094501085e+00	2.2802600889305493e+00	7.7045780759531457e+00	1.6762967788690029e+00	4.0420740284270673e+00	4.5071014965145171e+00	1.0996161380513403e+00	4.3442198565889658e+00	4.1621812941677820e+00	6.5688149611051969e+00	2.4069123863661899e+00	3.3352441368966756e+00	1.3836889787710094e+00	6.7890756708701190e+00	5.6913704879835318e+00	5.1149494642199844e+00	1.4182270617828605e+00	4.3946667720567757e+02	7.1422748383492616e+00	8.8674354312103745e+00	3.6981984747772101e+00	1.2487219788935473e+00	7.7112417690509263e+00	6.0106273360074107e+00	5.3751550598077271e+00	3.0796996422374416e+00	6.5603178451368773e+00	1.0731392395142851e+00	3.9506490421848532e+00	2.8817355336488486e+00	3.9227405998792495e+00	1.2908777907623765e+00	3.5629658586352990e+00	1.1589885127395236e+00	7.0176340673633444e+00	4.5735057400706278e+00	6.2340192839514090e+00	5.5432614824716095e+00	8.4490926239914437e+00	5.9742746906507076e+00	5.5599712932242582e+00	3.0557300765417503e+00	3.8175940289252521e+00	6.1133749972808511e+00	4.4370335532158025e+00	4.0415824914967056e+00	8.5162927589435284e+00	7.5653114295241197e+00	1.5714092895161418e+00	4.8012423379416749e+00	6.5767465546328312e+00	4.9864308866657874e+00	8.9997810010257115e+00	2.2311497501188313e+00	2.9984307492897981e+00	1.4754404949570290e+00	4.1825877518337453e+00	3.7673456545569168e+00	7.8268615072997267e+00	3.3846561097685512e+00	2.1580837221029290e+00	3.5463077218774046e+00	6.8619850349313554e+00	4.0598852037423070e+00
7.7287697889993048e+00	6.3155317413849232e+00	6.8615715112611761e+00	3.6755547158114474e+00	4.3024209294054305e+00	7.8744152455507708e+00	3.0057574911619982e+00	2.2103220578258602e+00	3.6095302705554175e+00	5.5583374740013545e+00	1.5680687841884158e+00	6.6174198852333816e+00	8.6378070203692445e+00	1.7389150176753416e+00	4.4512361991394584e+00	6.4556726685140298e+00	7.7793400164122879e+00	7.4087671646795714e+00	3.4932023647342003e+00	3.1490405869069287e+00	1.2669654836783284e+00	4.3006052852800813e+00	7.6791183759025916e+00	7.8428000054759410e+00	4.8826495143526447e+00	4.2132613422577609e+00	5.0925180601043589e+00	8.7523645501644900e+00	7.3802196305736167e+00	5.5048135708186354e+00	2.7984656218743496e+00	6.4777595619432580e+00	8.7629122332719298e+00	1.9046726463181125e+00	1.7643340019004858e+00	8.2513110496148983e+00	2.2375291063511105e+00	4.6565768251716424e+00	5.7933171074271739e+00	6.0948550936124173e+00	7.6224084618220500e+00	2.6383805665274549e+00	1.6515278378584055e+00	8.1680963919664915e+00	5.4532209159133611e+00	7.5491656493736699e+00	8.2123318725863506e+00	1.3709794091925698e+00	5.4877325831537469e+00	6.3129379470529488e+00	6.0194234330424790e+00	7.1640107755784967e+00	8.5665370765984896e+00	3.7818859026420242e+00	5.0331916718109045e+02	7.7293711928802056e+00	6.9956999076980200e+00	3.6245378273518005e+00	2.7091325789066314e+00	8.0152423711859733e+00	5.7282158753112391e+00	4.9102489204959490e+00	3.1946020391427723e+00	3.0843729577282648e+00	2.3174325940205245e+00	4.1485297601336750e+00	5.1753602525465610e+00	7.5544555720758728e+00	8.9735629810415372e+00	3.2899051873436793e+00	1.9213124154422623e+00	8.4404832637055272e+00	1.8341748141021448e+00	2.7630358206975671e+00	8.9992228645004850e+00	2.8844820836053238e+00	4.4750000861222947e+00	5.4941801970964761e+00	1.0974237261791604e+00	5.3433843216220769e+00	1.4150335731926065e+00	5.3856205415284677e+00	5.9469160035371358e+00	6.6071468001595068e+00	5.8621901150112796e+00	4.0633259941398245e+00	3.5833025699070342e+00	7.6778586170597345e+00	6.0684465911403169e+00	1.9634247517746299e+00	3.4918639482991178e+00	2.7990401708674506e+00	6.4313354792483421e+00	5.0848900734023070e+00	3.4716161234345471e+00	1.7854498076819372e+00	3.1835632314026157e+00	5.8598628884915289e+00	1.9920146911229288e+00	6.9854817594997867e+00
5.6619641613416869e+00	6.9005533577004234e+00	4.3042561468591467e+00	4.5820076775117515e+00	7.1847878509160541e+00	3.7190845609348173e+00	7.4609170018794071e+00	7.7758771307428107e+00	2.8002298974465782e+00	2.5795812805841454e+00	4.8941165005227703e+00	7.4177217931969546e+00	8.1972370721667289e+00	2.4362955336027863e+00	5.6476854631346791e+00	6.6244988298623158e+00	4.1899105124879208e+00	4.3300380457254422e+00	8.6851415033412493e+00	3.7894993442929223e+00	6.0707237054108587e+00	8.4599895660655626e+00	6.1355930569592818e+00	6.9184145392338099e+00	8.8829848092034638e+00	6.4594273461031158e+00	6.3694426607188408e+00	1.2243794958891430e+00	6.7152676276350851e+00	5.0862248275745578e+00	7.1836889967127524e+00	1.5786897013437029e+00	6.8604167594700032e+00	5.0251216505354757e+00	4.4133803939159968e+00	8.5136456781218524e+00	2.2783208140108009e+00	1.7134236348571585e+00	3.4145611948276029e+00	1.8029717411671635e+00	2.7681572825132363e+00	3.3722552144570699e+00	3.1556075079059598e+00	2.7839967070322960e+00	6.3919027459323834e+00	6.1358057251868026e+00	1.3505798344621232e+00	7.9386910563467463e+00	8.6592803930201399e+00	1.3186056269775230e+00	4.6688556591756134e+00	3.7069682983999854e+00	1.2025059788604420e+00	1.3703681744632705e+00	2.1671448410302556e+00	5.1644638433445527e+02	5.1994193213420887e+00	8.7988419629760397e+00	7.2031813853298070e+00	6.1456324068570840e+00	2.9150292643438771e+00	6.2456435871752269e+00	5.2039628625162910e+00	5.0224605397350865e+00	4.1537695897489737e+00	1.0670082706508852e+00	4.9047587711586891e+00	2.5084351438709236e+00	3.5215876610576080e+00	7.2885942764471352e+00	7.8194381245808398e+00	8.8002694240677766e+00	3.3610472698013361e+00	8.7249900131194913e+00	5.5347562525137519e+00	8.5357548677775590e+00	1.7459046968748710e+00	8.5244506934523727e+00	2.9981302442501390e+00	7.5910558522250300e+00	1.8962670791616407e+00	6.4213888302659123e+00	8.3095073345196759e+00	7.5026064445610636e+00	6.3690309739081181e+00	8.9569838785033795e+00	5.2917846533865101e+00	7.4803905509852600e+00	1.5074754542316571e+00	1.3264863321977636e+00	7.2529142684207217e+00	8.3965998967864479e+00	6.5367437089062577e+00	8.8977773624505474e+00	1.3906610049280710e+00	6.2340869382231219e+00	2.0054087157268805e+00	7.8387330219812279e+00	1.8366694044096556e+00	1.3965384479883003e+00
3.3552618368158731e+00	5.5759986983227208e+00	8.9425090579733144e+00	6.7046247736706057e+00	7.9818268389745208e+00	8.2790237992043387e+00	4.1584397494714267e+00	6.2011451867344061e+00	7.4881160985059569e+00	1.9089147339190822e+00	8.1989137850164866e+00	6.6270536259620325e+00	4.0624196130506256e+00	4.7757808197982481e+00	8.7693489961921678e+00	1.4765378200921715e+00	2.9855125444750712e+00	1.0224110237989237e+00	8.0842375664020771e+00	4.7159609730529457e+00	5.7600484516410777e+00	5.1198746609381045e+00	2.7284892763608442e+00	1.8896986528586357e+00	4.6819035856638074e+00	5.3599022795208278e+00	1.3758587888928595e+00	6.2426893176381162e+00	1.1072865807532404e+00	6.4638339452007889e+00	2.1621406657031210e+00	4.8508091616696847e+00	4.6263068780977425e+00	4.8330843838434969e+00	7.9640958954019263e+00	8.2459127059422279e+00	5.5659371475379258e+00	6.0957317663714390e+00	5.3214708903048837e+00	8.9993139035298562e+00	1.4712733611628330e+00	3.3434256265614053e+00	7.2630069771984784e+00	4.8868038296864666e+00	4.1930746569705120e+00	4.5252290608742625e+00	1.0185778363441953e+00	6.3291863393790990e+00	1.8706540562953000e+00	6.1764033025773886e+00	5.3563805303706964e+00	5.4649183832178743e+00	1.5872953506776000e+00	4.4231508148271592e+00	4.7232168523370390e+00	1.1688853801430747e+00	5.1786038860453277e+02	5.8843150810106550e+00	8.7476389910036509e+00	4.6004140827236357e+00	7.0630518826808979e+00	5.9621838701626126e+00	7.7064368024201801e+00	5.2593112679179503e+00	8.9936461611602461e+00	8.8731780293362377e+00	5.5973758250635255e+00	6.2178603708555737e+00	4.3195036022431008e+00	6.6943252623169709e+00	3.7271944535606982e+00	1.7467961082273815e+00	4.7458417845133072e+00	5.8078096792554632e+00	8.1283759674570959e+00	3.8162186860663532e+00	7.3478211540928529e+00	7.7800761637965090e+00	7.3155053212706278e+00	5.4541818331353520e+00	7.3126936178950555e+00	8.7980867356350849e+00	1.2994569932379996e+00	2.1212239757032290e+00	5.4229530995977253e+00	7.9070198615571110e+00	6.4346816315864084e+00	1.2093067926746208e+00	4.1711340555116978e+00	5.9597903202514289e+00	1.6069476728364078e+00	7.8030288674041319e+00	1.4905911183537253e+00	7.3935600829921526e+00	2.2750731785771725e+00	1.6671703589574882e+00	1.6936768990259754e+00	8.0260983955721432e+00	6.6379187468527050e+00	8.4162722045820413e+00
7.5469239178759455e+00	4.5993135137364183e+00	1.1541803242357087e+00	6.0346697095974591e+00	3.4071789339142082e+00	8.8118555160632415e+00	6.4118308438246441e+00	2.2071111086607775e+00	4.8799185321263536e+00	4.7732992008802340e+00	4.0297493067009675e+00	7.0856178324125541e+00	2.4136453716445496e+00	3.7080680631938980e+00	5.0980079772506617e+00	3.9097936773974853e+00	3.9842685397394906e+00	4.7351768624869779e+00	2.8810494858093270e+00	4.1290383308161624e+00	3.3496966841666849e+00	4.3704311696798390e+00	7.6152943406237199e+00	6.3463546669875841e+00	6.7694637829349968e+00	1.1160130100649610e+00	8.0970078798454477e+00	8.2341224652431286e+00	3.9536539662329346e+00	3.8934395567157951e+00	8.7037105753129786e+00	7.5348540187331974e+00	2.2810557296958613e+00	2.8136509041799469e+00	6.1069876767526958e+00	7.5174722159143776e+00	2.2919560285292420e+00	5.5335127664647539e+00	6.5718740245094018e+00	5.2512910575453065e+00	5.2358983834834900e+00	2.1613934084461892e+00	3.0713962321661299e+00	6.6824346454488950e+00	8.0535909678654374e+00	1.2562952714598223e+00	6.2540742993057723e+00	4.0591830042981218e+00	7.2854907464280911e+00	7.5559052200857577e+00	5.7751210874613292e+00	5.1431785625741702e+00	4.0503031489155896e+00	7.0636865788487047e+00	7.9064606423934203e+00	6.0440669056653329e+00	5.5122563523341350e+00	4.8022980074993552e+02	2.5030997458812108e+00	3.1046800923894313e+00	1.2238325245714758e+00	4.3396299384919299e+00	1.9722122254211030e+00	3.5221136753545865e+00	5.6968822387309466e+00	6.8735167927849838e+00	3.6245132432311653e+00	3.3959167465786413e+00	2.7579777388030413e+00	4.5040882668484317e+00	5.3432071556447696e+00	4.3083547617437397e+00	5.3309879748891627e+00	7.8949660870492551e+00	6.7241053741339432e+00	4.4554150401361969e+00	2.1433589123471535e+00	8.8117726009197792e+00	5.0424355031778596e+00	7.4545628103325843e+00	2.8974618706158290e+00	3.5158754002819013e+00	3.1649414640471605e+00	6.2433694667492938e+00	6.5689964772843332e+00	8.6039099636093983e+00	2.4278172064310120e+00	3.4110852515997463e+00	3.3736746436290446e+00	6.4971714703385537e+00	1.8196704960369674e+00	1.6131297857154756e+00	5.2745606498442834e+00	1.9485407915121629e+00	1.4970846652089023e+00	3.9806680749845347e+00	5.8247690983528670e+00	2.6494566309737868e+00	3.3123784348075063e+00	6.6753163008904037e+00
5.4652216002654317e+00	8.7486808493735211e+00	1.3573112076614517e+00	3.5157500685967618e+00	3.4236976424491035e+00	4.3481796308138545e+00	3.3642039908743104e+00	6.0426884321060408e+00	1.3875225586362721e+00	5.4258386139211154e+00	8.8469453846245791e+00	8.2630010087580814e+00	5.7696596167482861e+00	6.1243137202318270e+00	5.0431347996594447e+00	1.5057079181773849e+00	4.4652445500563021e+00	4.1887355063259530e+00	6.1370279422659006e+00	3.1434412191387215e+00	5.3995337598547595e+00	6.6163667231544236e+00	8.4263746626508613e+00	5.0642249390968939e+00	1.7051184398724031e+00	1.2149131733384744e+00	7.3615650110729032e+00	6.9882857092060080e+00	4.1847555016732514e+00	6.4951950995795000e+00	6.0847335143667829e+00	4.7885495568016285e+00	8.6511522453715770e+00	6.0132528767964368e+00	3.4687279057507867e+00	5.3811570640144142e+00	6.3290381532217097e+00	1.2227151622264367e+00	7.2866338805646622e+00	4.5339287574491571e+00	2.7804510789001231e+00	6.7919659868867628e+00	8.2357739675393411e+00	8.6105839218792610e+00	4.0293558170389465e+00	5.1921041086577233e+00	1.2886101349987911e+00	7.5923557139705222e+00	8.6556004838720906e+00	7.8391192287105937e+00	1.5911587511845147e+00	5.4227433390454536e+00	3.8476099299749524e+00	8.4765920661104950e+00	2.5541558430028637e+00	1.8456979045668618e+00	1.5102408525652207e+00	8.5132081222225118e+00	5.2418555198477691e+02	7.2247016014895165e+00	3.2830424141728773e+00	1.5181755580908378e+00	5.9944512630236382e+00	3.6751753643670240e+00	4.3733584799954199e+00	3.7207550844324064e+00	4.4130877466331206e+00	6.3454551212527512e+00	2.4751214977104921e+00	4.4585673436792206e+00	8.9178160858984583e+00	2.3907933449048091e+00	6.0343985925307324e+00	2.8672811958078492e+00	7.5926402301714395e+00	3.0257751843463030e+00	7.8720449990373247e+00	3.6540188268359390e+00	8.3368585441896066e+00	6.9348275351033024e+00	8.6670851930699282e+00	7.9179450963882054e+00	7.6372232268825995e+00	2.5537890553096227e+00	7.9755174764248951e+00	4.6669729001327855e+00	5.5465932831499360e+00	6.1577882602085579e+00	7.1754208660239991e+00	8.7709814922594127e+00	2.6865143041352750e+00	8.4883020771266935e+00	7.8630078343525591e+00	3.6145771013516823e+00	4.1758745671362361e+00	4.5776636264221562e+00	5.3993571719336160e+00	4.6204090767276647e+00	6.4618237855092682e+00	1.7215615690149857e+00
7.4915349183013511e+00	6.8834567897974734e+00	3.5367782917907897e+00	1.0776286842453482e+00	1.6185170141245484e+00	3.4317115033675254e+00	3.0014421893946865e+00	8.3263109453609587e+00	5.6095235253392017e+00	1.7216522460909518e+00	6.5712026020836554e+00	6.1832757567198628e+00	5.1886336835241762e+00	6.6660231010138009e+00	8.3931674612233316e+00	8.9536557221798923e+00	7.5880428839076064e+00	7.5098669200402588e+00	3.7127092184663510e+00	1.7576290742735461e+00	8.4318895119703736e+00	4.9549384940855647e+00	7.0735572453464322e+00	2.7462018531403860e+00	4.1080342686692717e+00	7.4381147270868384e+00	7.4149593151340145e+00	8.1134137951641634e+00	5.7489654427223558e+00	5.3745746529650829e+00	8.4016145520683772e+00	8.8326390682014733e+00	2.4478573851033731e+00	5.2429571449241514e+00	4.0917199551761954e+00	7.7553886738607609e+00	3.5505758523625506e+00	6.6307856540206958e+00	2.8079671428859418e+00	2.9766082422397471e+00	4.5667725642827453e+00	1.3402218059879027e+00	1.5161839799845103e+00	2.3528378216249779e+00	3.7884447842073206e+00	6.7781268600466476e+00	5.6574676338445844e+00	2.7516145357594963e+00	2.7941554335572771e+00	6.4570497975494741e+00	8.3947131575873470e+00	6.5670720357123766e+00	4.0395735382670983e+00	4.9884318390418096e+00	5.2110748561153324e+00	5.8743803534227865e+00	6.9808894879143999e+00	2.3002122625705708e+00	4.9811746166958288e+00	4.9686997551594015e+02	5.0907606221997250e+00	2.1576879354585827e+00	6.8653267868087298e+00	8.1573159179581456e+00	5.4076520310018701e+00	3.7598730488997028e+00	3.0915493265467298e+00	8.8628224064017793e+00	4.3713323658498311e+00	3.9224648262080457e+00	1.7289588748792468e+00	6.0223457733343722e+00	6.9928605159519215e+00	4.3018539834140093e+00	2.6091281908445065e+00	1.5706339014990220e+00	7.6756531418159843e+00	1.6026853620014636e+00	5.6500943652151774e+00	3.4191554436009728e+00	1.3599765230092311e+00	8.3116368227508204e+00	7.3504238265386093e+00	6.7850299922571189e+00	4.2959587272945710e+00	4.2153250897628798e+00	4.9453133765638686e+00	4.2694783326978207e+00	4.1040256679141942e+00	1.1174987523970215e+00	4.7751270187314239e+00	6.6879244696579319e+00	2.7610449350480923e+00	1.9506636902738723e+00	7.9759761331417449e+00	2.8967113200269328e+00	4.1496782297780204e+00	4.9040624176604357e+00	7.5631701370110678e+00	2.0547578779867761e+00
5.5288267550388648e+00	2.1164750751609720e+00	5.6215597634245915e+00	1.5997458572947156e+00	5.4374595917555322e+00	6.5812081219455267e+00	8.5991031440802690e+00	8.0807912630780745e+00	8.3690678726125487e+00	7.0137411836529946e+00	5.0940772809730595e+00	5.1462162860399925e+00	8.5261882181082349e+00	1.2937798386284944e+00	4.2657902610927971e+00	1.2628959207388233e+00	8.1695141394124313e+00	1.9183776191902000e+00	7.2962499680190565e+00	5.1698939601496230e+00	6.7520705478244638e+00	7.5251415737366560e+00	5.6798261690044303e+00	1.9281728963643294e+00	3.2015283661733038e+00	7.4647891076489863e+00	1.2944093791742599e+00	3.7080875061092007e+00	1.5411818209004320e+00	8.1322236366716663e+00	3.6904464303459816e+00	4.1239494673439978e+00	3.7454808111314470e+00	8.8558485381724719e+00	4.9328804542669049e+00	7.8887403227838204e+00	1.3298759711722319e+00	5.6590116016829723e+00	7.6816305796313209e+00	2.5385010595732718e+00	6.9706190090755973e+00	8.5748067201754523e+00	7.3199591269581017e+00	5.0660711733651240e+00	4.7146181541564181e+00	7.5667223604572005e+00	8.7511278435492290e+00	2.3659266592342973e+00	5.9167265583184845e+00	6.3329757178591048e+00	2.4310741892289913e+00	6.8321330668053939e+00	7.5159773308921842e+00	7.4141749635886089e+00	2.4746409670172858e+00	7.4964032283870852e+00	8.9166859195098276e+00	6.0663112063580797e+00	6.8052715812241757e+00	8.5242029470718652e+00	5.1100955582408278e+02	5.2670505988037943e+00	5.2437531838254481e+00	2.5254287135355495e+00	4.3338240096227212e+00	1.6009833550656607e+00	8.5272619912501479e+00	1.7383973760502407e+00	4.7394433991752889e+00	4.3082073459733392e+00	1.0351364802932634e+00	3.1065473693090224e+00	2.2708750193910561e+00	8.4572825716240541e+00	5.6315836037927225e+00	6.7859770624533713e+00	6.0441783818505890e+00	2.4921467879429908e+00	5.4843420992552243e+00	2.4644598191150608e+00	5.3628768124006623e+00	4.9987500056652925e+00	3.4631660932947952e+00	2.6476751378239527e+00	8.3654689997100462e+00	8.0000227931426231e+00	5.0427282262344217e+00	3.6773056118391976e+00	5.1697037611799574e+00	2.0636003630111581e+00	3.5371167988796648e+00	3.6751506230018141e+00	5.2853880382490068e+00	3.6525060111168601e+00	1.6654987751813914e+00	7.2641777097705873e+00	6.8978046437092395e+00	3.6871570148250958e+00	6.1424427838762110e+00	2.6686893676937506e+00
1.9073213194480934e+00	3.0219648058600379e+00	7.3365473135445374e+00	1.0326527047481431e+00	3.6666131274094251e+00	2.6541589596977300e+00	3.3369946854251369e+00	8.1975559393921742e+00	7.1109837904643349e+00	8.5542679024760577e+00	2.1403704005682949e+00	8.6667086628346404e+00	8.1087228340214104e+00	4.9378156585809378e+00	6.4328248213856387e+00	2.6952943531348446e+00	2.5530951992129589e+00	1.5612896476394900e+00	8.2522453832456168e+00	6.7231289465001671e+00	8.0131376130189338e+00	5.8574336814071746e+00	8.2235678470858442e+00	6.8756981851862990e+00	2.1502270499005300e+00	7.6848979478125585e+00	1.5519655119941955e+00	4.9281893689070042e+00	1.1908973705810508e+00	2.5789362494002450e+00	7.1273048907008061e+00	1.6165740064876832e+00	3.5650623175281719e+00	2.2661018689370733e+00	6.2771071237306595e+00	1.5571594183823834e+00	2.3982917547107512e+00	1.7041100587346341e+00	1.9160677920848226e+00	4.1274730136395688e+00	7.9800270654439140e+00	5.6392721567415478e+00	8.5101789361397131e+00	6.0589186554178829e+00	8.9760527463352169e+00	4.1780000206917327e+00	6.7170971501431458e+00	8.0621075897208776e+00	2.0792179368803305e+00	5.6302610965592397e+00	3.4045019290322900e+00	5.1888320244176649e+00	5.7380800567205297e+00	8.2340362909726679e+00	3.4960741504641080e+00	7.9045905758781414e+00	5.1802286798267705e+00	1.2098003791892689e+00	2.6420258408538517e+00	3.5741350831561958e+00	2.9250394193290052e+00	4.8803151966813266e+02	3.5210044516151227e+00	4.0609653696221661e+00	6.3697577575144448e+00	6.8513908598028292e+00	6.1495693867730150e+00	3.7804161086963628e+00	6.0137902928087916e+00	2.0982880560015085e+00	2.7681136227582090e+00	7.7459715215986229e+00	2.2972229096619525e+00	7.4628881629687598e+00	3.3015566677966417e+00	5.0495111605007086e+00	8.0781194939270335e+00	3.8413087098227292e+00	2.8745245819664174e+00	4.8277455169825201e+00	7.7858966154475562e+00	7.1088291376620001e+00	5.1324639385753894e+00	3.6232491675494281e+00	1.4334436685018277e+00	8.9791658826018406e+00	1.6943256331929781e+00	5.9145801330961838e+00	5.5158173168508942e+00	2.7258061565683889e+00	4.2142075055938166e+00	2.7029588847390356e+00	4.6134505616571042e+00	6.3463599341036030e+00	6.5377653026309668e+00	3.0267743768541688e+00	5.1563397698930551e+00	8.6792904228655967e+00	6.9170517816751520e+00	5.9901435811198889e+00
